ID,Target
208,9.368611
209,9.012416
210,3.427492
211,6.284766
212,-0.135393
213,0.661298
214,3.532655
215,4.053438
216,-0.096305
217,-4.902521
218,5.974600
219,2.152947
220,3.951191
221,7.757121
222,-0.132443
223,4.000182
224,7.828006
225,1.138929
226,3.783335
227,4.720768
228,-3.178162
229,8.501629
230,-1.795422
231,2.432821
232,1.683285
233,-2.804945
234,0.110660
235,-0.209863
236,-0.925811
237,-4.158563
238,0.519443
239,3.226741
240,-4.115671
241,0.900656
242,5.304833
243,7.763088
244,9.348651
245,-4.009137
246,7.708247
247,1.466850
248,-3.893345
249,4.972321
250,-2.176278
251,-0.945427
252,4.130641
253,8.133275
254,8.761534
255,9.059212
256,4.916238
257,6.675375
258,6.107279
259,-4.627537
260,8.469683
261,-4.003000
262,-3.960008
263,6.136869
264,-0.728640
265,-3.355969
266,8.691872
267,-4.577883
268,7.500223
269,9.128813
270,-4.197945
271,9.567057
272,-3.759767
273,7.501212
274,0.190791
275,-1.965005
276,-2.014569
277,-0.226763
278,-2.850521
279,6.661703
280,2.486734
281,0.746982
282,2.861094
283,3.218435
284,3.129861
285,-1.544299
286,-1.491474
287,-1.667327
288,-3.505805
289,7.553440
290,-2.357871
291,8.428031
292,7.540223
293,5.947611
294,7.114782
295,3.671812
296,1.121596
297,-3.386653
298,5.057073
299,9.433593
300,-3.677076
301,4.546957
302,2.664776
303,-2.819357
304,-4.752658
305,3.675375
306,4.883309
307,4.953586
308,8.194983
309,-0.124261
310,-3.546501
311,-2.503131
312,3.780753
313,3.822478
314,-4.488088
315,6.012785
316,-0.483180
317,2.661162
318,4.801971
319,-1.375255
320,5.121780
321,0.923255
322,7.723619
323,0.524964
324,4.925768
325,3.466695
326,2.255414
327,2.623526
328,8.301003
329,-2.131815
330,1.635242
331,-2.954793
332,-3.239016
333,-3.661105
334,8.864128
335,-0.952248
336,4.783808
337,6.180445
338,4.885528
339,2.695427
340,-4.188130
341,6.348474
342,7.567137
343,4.293233
344,9.345828
345,9.415429
346,2.523772
347,-4.170747
348,2.703455
349,6.317813
350,-2.523657
351,-3.033850
352,3.928051
353,0.262782
354,2.477251
355,6.652167
356,4.493050
357,-3.759612
358,8.058024
359,9.360362
360,0.052526
361,1.662113
362,1.713726
363,9.234047
364,8.321247
365,9.116728
366,-4.486158
367,0.619749
368,1.822357
369,-3.111753
370,6.227564
371,-2.205685
372,-2.115880
373,2.341240
374,-0.191558
375,9.103469
376,3.346356
377,4.179154
378,-3.640769
379,-4.186945
380,8.242221
381,6.894133
382,5.320034
383,9.477931
384,-0.034043
385,2.141194
386,6.235204
387,-2.021759
388,9.131170
389,-0.400802
390,6.836691
391,-2.888390
392,0.294931
393,7.737522
394,-2.499451
395,-2.411504
396,2.755006
397,6.231490
398,-3.039587
399,-0.736498
400,4.787811
401,-2.387368
402,5.551117
403,2.380754
404,6.000771
405,-5.023838
406,7.223197
407,1.243637
408,-0.054292
409,1.931556
410,3.117070
411,1.352129
412,-0.027074
413,-2.038128
414,4.483754
415,7.946330
416,-2.063844
417,-1.940353
418,6.571532
419,9.134611
420,-3.993280
421,7.558285
422,-4.352921
423,3.644953
424,1.875771
425,3.578129
426,3.813081
427,8.513217
428,-2.135606
429,-2.512031
430,-1.736613
431,-3.710651
432,2.006444
433,8.433669
434,-1.710172
435,8.594582
436,-3.949097
437,-3.587074
438,-3.206591
439,2.132205
440,-2.483329
441,-1.545746
442,8.064243
443,9.204963
444,0.861636
445,-1.801931
446,1.129590
447,2.412756
448,2.184003
449,9.581253
450,-2.540409
451,-1.697413
452,2.220510
453,-2.442672
454,8.889215
455,9.207964
456,8.571376
457,8.685497
458,2.068291
459,-0.054589
460,3.448079
461,6.043099
462,-0.976158
463,-4.634709
464,-2.503704
465,-4.714025
466,-0.951337
467,2.983781
468,-3.476316
469,-2.764429
470,2.017000
471,1.816618
472,9.111255
473,6.876421
474,1.917082
475,8.509735
476,-2.731863
477,6.855879
478,-4.016070
479,4.912550
480,2.824406
481,8.773730
482,4.720864
483,4.736393
484,6.163057
485,3.583087
486,5.677929
487,9.350741
488,5.016445
489,-1.177501
490,2.110016
491,2.972390
492,7.503621
493,0.707337
494,4.217616
495,5.768719
496,7.165519
497,9.170861
498,8.951602
499,-1.798405
500,8.659280
501,9.106923
502,7.253963
503,8.137942
504,7.227124
505,-3.318803
506,1.738457
507,-2.559845
508,-1.963039
509,8.536513
510,5.127655
511,-2.026282
512,6.375464
513,4.317574
514,9.028048
515,-2.299329
516,0.227409
517,-1.394133
518,3.498426
519,-3.140618
520,-0.723056
521,0.984787
522,3.913030
523,1.154842
524,2.432541
525,6.163292
526,-4.405642
527,4.668053
528,-4.243457
529,0.297989
530,9.272771
531,0.761588
532,-2.228879
533,3.643424
534,7.806998
535,0.103149
536,9.355709
537,-4.049668
538,8.413114
539,0.288896
540,9.311272
541,9.043776
542,-1.511130
543,5.432825
544,-0.192875
545,7.895220
546,8.573319
547,9.535462
548,-2.948122
549,-2.085869
550,3.498876
551,1.228302
552,5.902874
553,-0.679974
554,-4.166218
555,8.491676
556,7.052262
557,-0.187730
558,-0.670011
559,2.618686
560,-1.862156
561,2.524114
562,-4.442424
563,8.108807
564,-3.351231
565,3.310939
566,-2.324620
567,5.774340
568,-0.197164
569,-4.732959
570,2.708647
571,2.231643
572,5.045040
573,-0.761247
574,-3.671505
575,1.585639
576,8.667695
577,0.843986
578,5.333333
579,1.537693
580,9.455741
581,7.690321
582,1.535916
583,-2.614349
584,2.229608
585,0.553320
586,-2.188274
587,8.408849
588,0.633542
589,-3.221612
590,3.452916
591,6.400282
592,-4.287557
593,5.192076
594,6.833840
595,6.932432
596,8.064918
597,1.778157
598,2.883917
599,3.710834
600,5.444128
601,2.836743
602,1.438400
603,-2.483852
604,3.514211
605,9.266601
606,0.731410
607,-4.547411
608,3.415986
609,-3.670728
610,0.135519
611,5.561229
612,0.370182
613,-2.776624
614,5.630608
615,6.869561
616,6.790989
617,-3.526368
618,3.304537
619,0.578592
620,2.448408
621,0.891974
622,1.409376
623,0.279076
624,2.037581
625,-1.983100
626,5.516592
627,-3.423350
628,2.973108
629,-4.352752
630,-0.652827
631,2.643803
632,-3.234418
633,-1.943985
634,-1.900834
635,-0.842327
636,-3.234888
637,-0.466946
638,7.735132
639,-4.978175
640,-4.099086
641,-0.527540
642,6.468706
643,-0.326155
644,-2.803914
645,7.864243
646,2.378439
647,-4.304306
648,0.687898
649,-3.372195
650,-0.599060
651,7.714430
652,-2.851875
653,-0.745845
654,-4.105067
655,5.275411
656,-4.515736
657,8.869380
658,4.257006
659,-0.547495
660,8.101127
661,8.400647
662,-5.177825
663,1.548990
664,2.821098
665,0.381501
666,9.046952
667,8.575191
668,3.112778
669,-0.283780
670,5.491262
671,1.823002
672,-1.196496
673,9.179624
674,-1.261244
675,-3.869205
676,4.587453
677,-2.997246
678,5.689885
679,3.339286
680,-2.690931
681,1.452512
682,1.667909
683,6.863139
684,8.721658
685,-1.509893
686,-0.110817
687,5.283186
688,-4.839825
689,-0.260842
690,1.283127
691,7.936513
692,0.707260
693,-0.919554
694,5.178949
695,-0.388203
696,7.671972
697,-1.874078
698,-0.273175
699,3.487360
700,4.574143
701,9.265400
702,4.343521
703,-4.057672
704,-1.200812
705,-2.951604
706,4.901845
707,7.337534
708,-2.851201
709,-3.125404
710,-0.386768
711,7.527289
712,0.296940
713,9.433008
714,4.440598
715,-1.281744
716,-3.623323
717,-3.090146
718,7.070784
719,-1.154361
720,9.206784
721,6.456974
722,8.372853
723,-3.316542
724,8.818128
725,-2.984445
726,-2.803897
727,-0.223387
728,-1.867955
729,0.502184
730,5.413973
731,3.532418
732,2.703323
733,0.781715
734,1.255216
735,3.514294
736,-2.574544
737,2.094943
738,9.025762
739,0.338524
740,4.100030
741,-3.018299
742,-2.976003
743,-0.338159
744,5.628765
745,3.453447
746,7.166675
747,8.805188
748,4.063151
749,1.854630
750,0.358173
751,9.536585
752,8.510177
753,-4.920456
754,0.387724
755,3.969518
756,2.161493
757,-1.956703
758,2.969882
759,-0.312973
760,9.449213
761,3.184196
762,3.294688
763,9.043582
764,-0.289691
765,2.334020
766,5.704739
767,6.943031
768,-2.203254
769,0.265940
770,-1.969920
771,8.069362
772,3.009089
773,3.090709
774,-3.237842
775,8.603609
776,-4.435808
777,-3.261927
778,-4.620759
779,4.883841
780,-1.101509
781,-2.409222
782,7.699162
783,-2.948164
784,9.539436
785,-2.102923
786,5.761413
787,1.992167
788,-3.079723
789,-1.536816
790,6.939412
791,3.497225
792,9.446878
793,-2.700141
794,-3.667036
795,1.160130
796,-2.805684
797,7.236746
798,6.190365
799,2.297348
800,5.488345
801,5.573698
802,-1.533538
803,9.384854
804,4.691819
805,3.191639
806,2.220356
807,-3.131676
808,0.956802
809,2.958505
810,-1.838911
811,0.753560
812,8.437291
813,0.946479
814,2.976627
815,0.072231
816,-1.496631
817,-1.908847
818,-2.524091
819,3.678611
820,1.184970
821,4.348373
822,2.744360
823,-1.175440
824,4.833176
825,3.211186
826,-4.762108
827,7.155821
828,-4.865650
829,3.210228
830,2.262929
831,-4.171701
832,4.103849
833,9.375844
834,-1.971520
835,7.556030
836,-0.686858
837,0.800436
838,-0.259582
839,6.950969
840,3.788558
841,-1.296510
842,6.092785
843,3.996817
844,8.395886
845,-1.727511
846,2.231054
847,3.313231
848,-1.808104
849,-4.143257
850,5.344953
851,-0.312053
852,1.868071
853,-1.072793
854,0.533964
855,3.682982
856,-0.205457
857,-0.869485
858,6.212069
859,-3.163020
860,4.172152
861,0.084974
862,-4.067220
863,-4.234011
864,-4.994430
865,-2.309668
866,0.669293
867,8.852537
868,-2.303210
869,2.653175
870,-2.910633
871,6.915571
872,4.687480
873,9.607899
874,1.960644
875,-4.088277
876,4.210910
877,9.702934
878,-1.297432
879,-0.779119
880,8.735161
881,-0.182882
882,7.996052
883,8.788212
884,3.392319
885,9.471956
886,5.802074
887,-2.953936
888,5.271288
889,2.726632
890,8.025423
891,3.753312
892,-2.205830
893,-4.023293
894,3.664548
895,9.260212
896,-2.581600
897,-2.805443
898,3.596436
899,0.952299
900,8.051586
901,-4.602116
902,-3.464050
903,9.180322
904,3.499355
905,-3.449851
906,3.990484
907,8.640076
908,5.251683
909,3.832474
910,6.177669
911,8.489425
912,-0.940250
913,3.721136
914,5.157683
915,1.383231
916,-4.613533
917,-2.168334
918,5.977060
919,6.062381
920,0.895836
921,3.126360
922,6.567682
923,6.189468
924,6.346317
925,6.640451
926,4.582667
927,-4.873688
928,7.479180
929,3.594238
930,5.690290
931,-4.171718
932,-0.815152
933,4.551987
934,0.154806
935,2.585443
936,6.504840
937,-4.687081
938,5.636365
939,5.579750
940,-2.386207
941,-1.425731
942,-3.994616
943,0.598684
944,-0.387205
945,2.893022
946,3.656586
947,-1.833630
948,2.640260
949,-4.453128
950,2.443040
951,-2.375109
952,-0.546299
953,-1.262157
954,9.149971
955,4.037009
956,6.267248
957,-0.366093
958,1.368586
959,9.601168
960,6.560309
961,-4.263376
962,-2.676375
963,4.107299
964,8.458023
965,0.994301
966,5.720069
967,-0.588699
968,3.527700
969,4.136142
970,0.278232
971,2.579560
972,-3.886330
973,9.508828
974,6.204059
975,5.756542
976,-2.225845
977,-1.815684
978,8.408459
979,5.648714
980,0.477886
981,9.574994
982,0.103815
983,-2.474320
984,4.815693
985,3.329005
986,2.551515
987,3.381052
988,-3.024023
989,0.219436
990,0.836189
991,3.158136
992,3.813156
993,-3.686435
994,8.627224
995,0.832117
996,4.549847
997,4.159656
998,4.535974
999,9.249428
1000,8.682051
1001,1.264332
1002,3.772172
1003,0.145769
1004,-2.463349
1005,9.126826
1006,0.396960
1007,9.520154
1008,1.390448
1009,7.509216
1010,0.942014
1011,0.210332
1012,6.915434
1013,8.955127
1014,6.164420
1015,-0.259544
1016,-3.703593
1017,-1.263873
1018,3.885902
1019,2.164074
1020,7.230025
1021,-3.941842
1022,3.974540
1023,9.258866
1024,2.813106
1025,9.447400
1026,6.719652
1027,5.944717
1028,2.325152
1029,1.648476
1030,1.354315
1031,5.157390
1032,8.995815
1033,9.210646
1034,3.466566
1035,-0.313288
1036,3.787142
1037,2.094624
1038,1.465492
1039,-4.404376
1040,-1.745694
1041,3.714974
1042,4.697158
1043,5.726179
1044,5.144955
1045,2.790483
1046,-2.455894
1047,2.982993
1048,2.148755
1049,6.486670
1050,1.455905
1051,7.989271
1052,-0.371639
1053,2.228947
1054,3.797689
1055,0.426426
1056,-1.938351
1057,5.708729
1058,1.858688
1059,-0.353029
1060,9.298022
1061,9.171187
1062,3.062163
1063,6.007161
1064,-0.135617
1065,-0.402321
1066,-4.467098
1067,-1.012551
1068,4.205861
1069,-2.216156
1070,3.830004
1071,-2.030287
1072,-2.925870
1073,2.157293
1074,3.134683
1075,1.339253
1076,-4.123744
1077,1.580111
1078,0.141315
1079,-3.427980
1080,-3.161963
1081,6.467982
1082,2.121063
1083,5.494952
1084,-0.018580
1085,-3.584153
1086,-3.676827
1087,0.901591
1088,6.262362
1089,2.387359
1090,-3.669793
1091,2.585986
1092,9.026733
1093,-2.382161
1094,4.907418
1095,5.685545
1096,3.443119
1097,1.378862
1098,7.081645
1099,-4.481050
1100,-4.244815
1101,-4.395471
1102,7.952142
1103,8.724899
1104,9.087294
1105,4.374354
1106,7.477045
1107,-1.022151
1108,-4.316678
1109,8.667728
1110,-3.497341
1111,2.731222
1112,-0.770744
1113,-1.922692
1114,3.314188
1115,9.401151
1116,4.689939
1117,1.289596
1118,-0.730259
1119,5.628558
1120,9.049336
1121,2.746853
1122,6.777497
1123,2.233233
1124,9.208921
1125,-2.943852
1126,3.343403
1127,1.651228
1128,-3.946483
1129,9.362775
1130,0.784147
1131,2.799362
1132,2.068876
1133,3.443535
1134,6.069182
1135,-4.415232
1136,0.434395
1137,-2.618549
1138,-4.478226
1139,6.246165
1140,2.044711
1141,5.502022
1142,3.158136
1143,1.923119
1144,7.397765
1145,5.163012
1146,0.300551
1147,9.402603
1148,6.621128
1149,0.780497
1150,-1.379462
1151,-3.411400
1152,3.482303
1153,-0.506158
1154,7.549865
1155,-3.793329
1156,8.291819
1157,5.035879
1158,6.078195
1159,-4.821396
1160,-2.134776
1161,-4.314863
1162,-0.364457
1163,4.046253
1164,4.921631
1165,1.754666
1166,7.871179
1167,4.124367
1168,8.051323
1169,8.030103
1170,2.329279
1171,-4.216814
1172,3.524248
1173,5.406351
1174,9.038501
1175,7.647671
1176,9.416245
1177,8.746841
1178,1.570589
1179,8.983891
1180,8.181891
1181,9.305216
1182,8.712226
1183,1.358241
1184,5.337319
1185,-3.773640
1186,5.569761
1187,5.693361
1188,-1.818236
1189,8.079440
1190,8.640790
1191,-0.307655
1192,3.020648
1193,2.422258
1194,3.335227
1195,-3.519446
1196,2.916892
1197,-4.864458
1198,2.364021
1199,0.031899
1200,9.319011
1201,4.222813
1202,-1.081108
1203,4.825792
1204,-4.573070
1205,0.261274
1206,8.552301
1207,-0.351473
1208,2.326242
1209,-3.950728
1210,-4.701313
1211,9.104773
1212,-3.023676
1213,3.134915
1214,7.787867
1215,7.212582
1216,8.486236
1217,5.993283
1218,9.010043
1219,1.368159
1220,-2.245709
1221,7.281137
1222,6.398548
1223,0.736639
1224,7.314774
1225,2.507543
1226,-0.184736
1227,5.149397
1228,4.347513
1229,-3.744897
1230,0.603714
1231,2.606324
1232,6.809958
1233,6.033739
1234,3.337324
1235,1.828946
1236,-4.327786
1237,3.117040
1238,-3.788094
1239,-5.224441
1240,9.179833
1241,4.974511
1242,6.626111
1243,9.274133
1244,2.572769
1245,-1.285970
1246,5.392793
1247,-1.219104
1248,9.452237
1249,6.769591
1250,2.242517
1251,5.972471
1252,8.024715
1253,-0.912409
1254,-4.445693
1255,2.723323
1256,1.912161
1257,6.315162
1258,-3.052902
1259,-1.382160
1260,8.990577
1261,0.072407
1262,0.425424
1263,1.954968
1264,5.732855
1265,-0.734257
1266,2.319064
1267,3.450896
1268,6.564944
1269,-2.653644
1270,-3.248796
1271,2.013269
1272,-1.432294
1273,9.180633
1274,-1.250440
1275,2.559537
1276,0.065687
1277,5.652637
1278,-2.473483
1279,1.928346
1280,3.436957
1281,5.269500
1282,3.456287
1283,-0.467120
1284,6.879790
1285,-1.592546
1286,7.210853
1287,-3.111064
1288,7.933243
1289,4.289862
1290,-4.179092
1291,7.167604
1292,4.983738
1293,-4.004515
1294,-2.853720
1295,0.853403
1296,0.630013
1297,-3.280169
1298,-3.851123
1299,7.421653
1300,-4.281978
1301,5.880091
1302,7.753170
1303,-3.531310
1304,-3.507514
1305,4.471794
1306,-0.771795
1307,2.844669
1308,-3.560046
1309,1.524935
1310,4.706817
1311,-4.046098
1312,2.022682
1313,3.353252
1314,3.622581
1315,-1.702111
1316,3.692146
1317,-2.024628
1318,-1.456243
1319,3.665719
1320,8.205778
1321,3.761452
1322,9.315696
1323,4.619401
1324,0.168165
1325,9.310465
1326,-3.094173
1327,8.697628
1328,1.410289
1329,6.118097
1330,4.380940
1331,-2.535734
1332,-0.902146
1333,4.616267
1334,2.408357
1335,-4.143412
1336,1.198343
1337,-2.873767
1338,9.011173
1339,3.467493
1340,6.626784
1341,8.745973
1342,1.313837
1343,3.500360
1344,1.568148
1345,9.234517
1346,-3.351049
1347,6.354718
1348,-0.169776
1349,7.814957
1350,5.223968
1351,0.910368
1352,4.682108
1353,1.347047
1354,9.451965
1355,2.507331
1356,5.372812
1357,5.364230
1358,3.968972
1359,-2.768911
1360,-5.265659
1361,3.763448
1362,5.243292
1363,6.888789
1364,-3.218942
1365,5.935843
1366,6.131603
1367,-2.084101
1368,5.285747
1369,-4.640581
1370,1.229186
1371,2.529541
1372,-2.388371
1373,-0.055002
1374,3.482186
1375,0.300680
1376,2.194541
1377,3.577479
1378,-0.287074
1379,0.845686
1380,-3.087769
1381,2.185195
1382,-4.347969
1383,-3.810958
1384,0.760435
1385,4.518071
1386,3.658762
1387,2.742488
1388,1.292625
1389,-1.388466
1390,-2.506326
1391,3.548501
1392,9.296732
1393,3.067813
1394,4.787834
1395,0.235718
1396,9.535476
1397,-0.844364
1398,-0.935637
1399,3.581886
1400,8.810080
1401,-4.270311
1402,1.895674
1403,0.596694
1404,1.288788
1405,4.567802
1406,-0.447108
1407,0.304845
1408,3.472297
1409,9.102285
1410,-1.541933
1411,7.533210
1412,9.074840
1413,-1.296246
1414,8.909380
1415,-1.878048
1416,8.683819
1417,-4.381060
1418,0.302483
1419,7.804813
1420,-1.928623
1421,1.681910
1422,9.082207
1423,6.141060
1424,1.122835
1425,-1.028401
1426,2.851996
1427,1.661785
1428,1.895796
1429,-4.014771
1430,1.488947
1431,-2.204971
1432,5.689385
1433,7.749820
1434,1.520447
1435,9.651229
1436,-5.199751
1437,-0.225411
1438,1.848274
1439,0.694214
1440,9.566824
1441,-2.352808
1442,1.497220
1443,6.392457
1444,-2.095808
1445,-0.254173
1446,4.644597
1447,6.582724
1448,7.370984
1449,0.226353
1450,1.647744
1451,-1.353288
1452,6.914386
1453,2.147871
1454,6.785373
1455,-3.031403
1456,2.491359
1457,-2.549332
1458,3.462855
1459,0.135425
1460,-3.330827
1461,2.716251
1462,4.268970
1463,-3.866799
1464,-2.660025
1465,0.217310
1466,9.638851
1467,6.084112
1468,8.976882
1469,9.020496
1470,-1.615457
1471,8.759078
1472,-3.840989
1473,-4.686207
1474,7.910282
1475,5.456758
1476,8.169330
1477,8.929677
1478,-5.677730
1479,-3.000865
1480,-4.408988
1481,-2.552792
1482,7.674841
1483,9.079631
1484,9.638772
1485,-1.331011
1486,9.486676
1487,9.307714
1488,7.355264
1489,1.651845
1490,-2.179188
1491,5.667421
1492,9.563512
1493,-4.423393
1494,2.644097
1495,4.700712
1496,0.723816
1497,1.390978
1498,7.437080
1499,8.323920
1500,4.477785
1501,1.549154
1502,0.739513
1503,6.027802
1504,1.083329
1505,6.414099
1506,7.889638
1507,4.758760
1508,2.966001
1509,2.379701
1510,-1.063181
1511,8.397004
1512,6.939508
1513,9.175222
1514,3.566069
1515,4.642971
1516,5.105653
1517,1.005767
1518,3.146015
1519,1.820962
1520,-2.201970
1521,-0.225895
1522,1.579368
1523,3.298797
1524,1.733038
1525,1.678581
1526,5.957636
1527,3.298588
1528,8.647360
1529,-0.336218
1530,3.369477
1531,-2.092622
1532,2.851794
1533,6.287382
1534,5.331476
1535,1.405238
1536,-3.312040
1537,7.673740
1538,8.066108
1539,1.941987
1540,-3.687043
1541,3.534592
1542,-1.221978
1543,4.959227
1544,6.391802
1545,3.969302
1546,-4.467597
1547,0.093536
1548,8.514967
1549,-0.028302
1550,7.164445
1551,-3.494938
1552,8.846492
1553,-0.077667
1554,3.318642
1555,3.459868
1556,7.356734
1557,3.795043
1558,4.685621
1559,0.625239
1560,-2.729698
1561,6.734779
1562,-1.240826
1563,0.564230
1564,-1.383224
1565,4.989074
1566,3.103667
1567,6.963171
1568,-1.444329
1569,8.086124
1570,4.808588
1571,-0.903185
1572,8.679518
1573,0.781271
1574,8.268968
1575,7.949705
1576,4.096756
1577,-2.448719
1578,2.727939
1579,1.011478
1580,0.817673
1581,5.730985
1582,5.397917
1583,3.182820
1584,2.519428
1585,2.202909
1586,6.203484
1587,1.601100
1588,-0.165408
1589,2.931259
1590,-3.848798
1591,0.138066
1592,-2.444397
1593,2.403946
1594,-4.153111
1595,-4.608426
1596,2.517963
1597,2.851090
1598,1.567443
1599,4.438075
1600,3.010273
1601,4.395765
1602,-0.901614
1603,0.395335
1604,-0.722044
1605,-4.141400
1606,8.771890
1607,9.118673
1608,-1.450897
1609,6.707065
1610,4.751142
1611,5.286118
1612,8.260030
1613,0.433523
1614,9.301896
1615,-2.368084
1616,-1.764478
1617,3.258486
1618,-2.598446
1619,1.349621
1620,9.251324
1621,8.614634
1622,6.709467
1623,-4.363193
1624,3.044326
1625,-0.471812
1626,2.433764
1627,3.503948
1628,5.115652
1629,6.697677
1630,1.632603
1631,-0.930711
1632,6.321167
1633,2.248084
1634,-3.930207
1635,-3.662211
1636,7.620900
1637,0.982439
1638,-0.210914
1639,2.805620
1640,2.115535
1641,-2.235845
1642,-0.750349
1643,9.036136
1644,8.007503
1645,8.202774
1646,4.520747
1647,-0.020935
1648,8.069848
1649,6.759744
1650,3.220739
1651,-2.484728
1652,-3.296092
1653,-0.428988
1654,8.844884
1655,0.773623
1656,0.316455
1657,9.233472
1658,7.095381
1659,-4.170123
1660,8.434439
1661,-4.625303
1662,7.868188
1663,-1.799237
1664,5.677930
1665,-0.455782
1666,6.323777
1667,7.542268
1668,1.723526
1669,-0.714042
1670,6.868557
1671,0.484010
1672,2.168678
1673,5.237040
1674,7.356386
1675,-0.433826
1676,9.106734
1677,3.834173
1678,5.596537
1679,4.938227
1680,1.382763
1681,3.822531
1682,3.967755
1683,3.607245
1684,9.487926
1685,5.563378
1686,8.259962
1687,0.908542
1688,9.103781
1689,9.611074
1690,9.426961
1691,1.977721
1692,2.559717
1693,-2.857028
1694,-1.450846
1695,1.074353
1696,3.950093
1697,-0.854808
1698,3.963973
1699,4.754805
1700,-1.759671
1701,-3.636973
1702,-3.103090
1703,1.864357
1704,1.974360
1705,0.906958
1706,5.173960
1707,0.329782
1708,8.546086
1709,2.655368
1710,-3.545085
1711,4.922552
1712,3.173931
1713,-4.732149
1714,2.233715
1715,9.313105
1716,-3.591601
1717,5.874918
1718,2.163307
1719,6.511864
1720,6.523702
1721,-1.379348
1722,6.591300
1723,-4.184391
1724,3.660593
1725,4.317809
1726,9.307848
1727,3.117227
1728,0.236311
1729,4.780892
1730,0.535214
1731,9.508395
1732,8.437996
1733,-4.063292
1734,5.239069
1735,3.278322
1736,3.871277
1737,8.636207
1738,5.411367
1739,3.886344
1740,8.879297
1741,6.180942
1742,-2.900043
1743,2.825933
1744,4.224302
1745,8.618948
1746,5.069839
1747,4.505735
1748,-3.146478
1749,1.319288
1750,-1.490230
1751,1.337924
1752,4.594534
1753,4.576207
1754,8.838165
1755,2.041462
1756,7.418682
1757,0.193438
1758,8.776705
1759,6.007936
1760,1.050942
1761,5.471935
1762,-1.567764
1763,-4.369189
1764,7.544132
1765,7.229274
1766,3.382850
1767,4.016170
1768,0.244227
1769,7.959000
1770,3.288555
1771,9.590698
1772,2.014136
1773,1.939614
1774,-3.635352
1775,-0.060121
1776,-4.728810
1777,-0.285884
1778,-2.328678
1779,1.104001
1780,-3.642180
1781,2.162962
1782,8.393089
1783,5.201858
1784,5.695045
1785,3.088946
1786,4.631298
1787,2.769685
1788,-3.660043
1789,6.594981
1790,1.954116
1791,0.674796
1792,7.696395
1793,3.081536
1794,5.467112
1795,-4.517174
1796,5.150814
1797,-2.971715
1798,4.854995
1799,-2.096448
1800,2.763671
1801,5.047418
